Time,Predicted,Actual
12:11:03 AM,29.50366807,29.42655629
12:11:04 AM,29.48936094,29.50169092
12:11:05 AM,29.59757499,29.52497704
12:11:06 AM,29.91772757,29.55415712
12:11:07 AM,29.81278161,29.5958813
12:11:08 AM,29.72740646,29.63760527
12:11:09 AM,29.72355952,29.62653109
12:11:10 AM,29.68452546,29.67490802
12:11:11 AM,29.69391411,29.71501646
12:11:12 AM,30.08378235,29.74059007
12:11:13 AM,29.84408295,29.78662323
12:11:14 AM,30.23806941,30.10887237
12:11:15 AM,30.23226827,30.1526954
12:11:16 AM,30.3075045,30.1983562
12:11:17 AM,30.12155473,30.25248364
12:11:18 AM,30.48185337,30.29199814
12:11:19 AM,30.5878905,30.58790501
12:11:20 AM,30.63857146,30.63152764
12:11:21 AM,30.71504181,30.68400941
12:11:22 AM,31.44602081,30.73002768
12:11:23 AM,30.87339861,30.77206093
12:11:24 AM,31.00061827,31.13296565
12:11:25 AM,32.06129432,31.19603688
12:11:26 AM,31.6391906,31.24066514
12:11:27 AM,31.99088003,31.30078815
12:11:28 AM,32.0640935,31.37338396
12:11:29 AM,32.4340084,32.07770266
12:11:30 AM,32.11461443,32.1499181
12:11:31 AM,32.23892639,32.22764302
12:11:32 AM,32.16440771,32.29198282
12:11:33 AM,32.20125376,32.35465829
12:11:34 AM,31.77749098,31.60015417
12:11:35 AM,32.28584099,31.65267286
12:11:36 AM,31.68520862,31.71357336
12:11:37 AM,32.00080164,31.78941031
12:11:38 AM,31.83251473,31.87101804
12:11:39 AM,32.12785623,32.09225614
12:11:40 AM,32.12691066,32.1453317
12:11:41 AM,32.15171622,32.20897343
12:11:42 AM,31.9876684,32.27911001
12:11:43 AM,32.23257811,32.36522173
12:11:44 AM,31.4228382,31.36458059
12:11:45 AM,31.4487816,31.42970068
12:11:46 AM,31.58730615,31.49450363
12:11:47 AM,31.84724836,31.57123213
12:11:48 AM,31.72761896,31.64131627
12:11:49 AM,32.44809048,32.37785342
12:11:50 AM,32.49911124,32.45195515
12:11:51 AM,32.73661526,32.52309315
12:11:52 AM,32.84893807,32.60516246
12:11:53 AM,32.83428777,32.68791899
12:11:54 AM,31.70013512,32.57599984
12:11:55 AM,33.11216094,32.64599836
12:11:56 AM,33.51345783,32.71025602
12:11:57 AM,33.48615761,32.77940614
12:11:58 AM,33.87506485,32.85788163
12:11:59 AM,33.34060903,33.44589346
12:12:00 AM,33.53514742,33.4908672
12:12:01 AM,34.01096469,33.54844225
12:12:02 AM,34.89277708,33.61637754
12:12:03 AM,33.77343254,33.69388899
12:12:04 AM,33.99871112,33.83158607
12:12:05 AM,34.05349402,33.91188223
12:12:06 AM,33.99217552,34.00242045
12:12:07 AM,33.99795863,34.07438859
12:12:08 AM,34.36133266,34.14101812
12:12:09 AM,33.90445005,33.77496673
12:12:10 AM,33.95962766,33.85193721
12:12:11 AM,34.29184378,33.91639407
12:12:12 AM,34.44338673,33.96893963
12:12:13 AM,34.05871524,34.03505357
12:12:14 AM,34.22547176,34.00111314
12:12:15 AM,34.87174088,34.03133846
12:12:16 AM,36.24003185,34.08633107
12:12:17 AM,34.56408458,34.15471453
12:12:18 AM,34.86716743,34.21186307
12:12:19 AM,34.36614004,34.30268903
12:12:20 AM,34.46602971,34.35883697
12:12:21 AM,34.47372037,34.40507586
12:12:22 AM,34.51533182,34.45006696
12:12:23 AM,34.62979141,34.51134717
12:12:24 AM,35.73735895,33.67004585
12:12:25 AM,34.21688008,33.71068085
12:12:26 AM,35.06923636,33.74502922
12:12:27 AM,35.0043745,33.79356324
12:12:28 AM,34.75065622,33.84754886
12:12:29 AM,34.70518831,34.90290991
12:12:30 AM,35.0695471,34.97225143
12:12:31 AM,35.07245619,35.02119754
12:12:32 AM,34.91901867,35.06767673
12:12:33 AM,35.20895505,35.1206
12:12:34 AM,34.69638321,34.29821137
12:12:35 AM,34.95287531,34.3568076
12:12:36 AM,34.58517436,34.39819538
12:12:37 AM,35.05062176,34.43644481
12:12:38 AM,35.22301757,34.47334445
12:12:39 AM,33.7548399,33.37599308
12:12:40 AM,33.75337345,33.42726236
12:12:41 AM,34.08150399,33.47477256
12:12:42 AM,34.72164121,33.50914427
12:12:43 AM,33.95604015,33.54600787
12:12:44 AM,35.55844962,35.61917723
12:12:45 AM,35.72144552,35.6542965
12:12:46 AM,35.28831736,35.70485325
12:12:47 AM,35.80302801,35.75040446
12:12:48 AM,36.05912898,35.78671752
12:12:49 AM,34.78187966,34.68498681
12:12:50 AM,35.98660032,34.74771973
12:12:51 AM,35.11896531,34.81136446
12:12:52 AM,35.10956804,34.88776404
12:12:53 AM,35.08816841,34.96404017
12:12:54 AM,36.66594834,36.8441115
12:12:55 AM,36.55289048,36.92104309
12:12:56 AM,37.16351004,36.99632723
12:12:57 AM,37.2754429,37.11522483
12:12:58 AM,37.38405527,37.22862317
12:12:59 AM,37.89165587,37.4815724
12:13:00 AM,37.47301108,37.6425063
12:13:01 AM,38.0588297,37.80124331
12:13:02 AM,38.57779538,37.94091557
12:13:03 AM,39.65954913,38.09287717
12:13:04 AM,38.66722062,37.74255912
12:13:05 AM,38.27443768,37.87842621
12:13:06 AM,38.21597143,38.05647086
12:13:07 AM,38.21232496,38.25437981
12:13:08 AM,38.22575904,38.39234956
12:13:09 AM,37.49761338,37.41270094
12:13:10 AM,37.50148556,37.5732425
12:13:11 AM,38.05347459,37.72866402
12:13:12 AM,38.13933733,37.88362533
12:13:13 AM,37.69333001,38.02430596
12:13:14 AM,40.64927779,38.82798686
12:13:15 AM,38.93082566,38.99061069
12:13:16 AM,39.03251283,39.1883863
12:13:17 AM,38.79761253,39.42011577
12:13:18 AM,39.13936235,39.61851288
12:13:19 AM,39.14766432,39.23125861
12:13:20 AM,39.19099138,39.44954254
12:13:21 AM,39.70386424,39.66903284
12:13:22 AM,39.75796929,39.90886493
12:13:23 AM,39.96466475,40.13628643
12:13:24 AM,39.49521703,41.43909842
12:13:25 AM,41.26888437,41.62572928
12:13:26 AM,41.39863743,41.82029026
12:13:27 AM,42.72445902,42.0211055
12:13:28 AM,42.48394817,42.24898401
12:13:29 AM,42.40893229,42.00302215
12:13:30 AM,42.01955003,42.19315146
12:13:31 AM,42.4838713,42.38813655
12:13:32 AM,42.5400884,42.59062618
12:13:33 AM,45.38613121,42.8428914
12:13:34 AM,43.3900544,43.2907852
12:13:35 AM,43.57558135,43.48976546
12:13:36 AM,43.68187619,43.69740616
12:13:37 AM,43.93916334,43.93047586
12:13:38 AM,43.80036826,44.11643878
12:13:39 AM,44.97820057,43.72858934
12:13:40 AM,46.29092853,43.9326474
12:13:41 AM,45.03680828,44.14389254
12:13:42 AM,46.36980893,44.35008124
12:13:43 AM,45.95260096,44.53434287
12:13:44 AM,45.68378258,46.32040711
12:13:45 AM,45.83658037,46.5402222
12:13:46 AM,46.83967574,46.74451087
12:13:47 AM,46.75156781,46.95223315
12:13:48 AM,46.92066158,47.13739354
12:13:49 AM,45.86414408,44.95443773
12:13:50 AM,45.91153303,45.15436864
12:13:51 AM,45.46723326,45.36150446
12:13:52 AM,45.9302652,45.56023005
12:13:53 AM,46.06005201,45.77695033
12:13:54 AM,46.85995606,46.30925131
12:13:55 AM,46.6649322,46.58253984
12:13:56 AM,46.85163236,46.87039247
12:13:57 AM,47.37557986,47.1974795
12:13:58 AM,47.07286564,47.55312739
12:13:59 AM,48.47489604,49.93285965
12:14:00 AM,49.26621511,50.23339696
12:14:01 AM,49.28599924,50.56723665
12:14:02 AM,49.55433599,50.87921539
12:14:03 AM,50.65027608,51.1486439
12:14:04 AM,49.7688108,49.16579133
12:14:05 AM,49.60262225,49.44612462
12:14:06 AM,48.98299386,49.74963109
12:14:07 AM,49.4043853,50.06148004
12:14:08 AM,49.95837997,50.36769837
12:14:09 AM,52.65718602,53.20395618
12:14:10 AM,52.63178104,53.47853595
12:14:11 AM,53.20962595,53.76053584
12:14:12 AM,52.60072222,54.06572265
12:14:13 AM,51.37642322,54.4165222
12:14:14 AM,53.33478352,53.65393821
12:14:15 AM,54.00958245,53.92819253
12:14:16 AM,54.24836345,54.23443798
12:14:17 AM,52.90018313,54.52630945
12:14:18 AM,54.99968809,54.80682669
12:14:19 AM,48.36123739,53.42251378
12:14:20 AM,51.37638783,53.70496024
12:14:21 AM,51.62249465,53.9816869
12:14:22 AM,50.41865799,54.20332148
12:14:23 AM,47.16148691,54.43895177
12:14:24 AM,55.0426818,55.2287472
12:14:25 AM,54.96720818,55.42228324
12:14:26 AM,54.83408937,55.63537675
12:14:27 AM,54.70614001,55.84020623
12:14:28 AM,55.38235962,56.03141134
12:14:29 AM,53.23954079,53.77538534
12:14:30 AM,53.22273256,53.96346872
12:14:31 AM,53.54365252,54.15042721
12:14:32 AM,53.46187289,54.32387615
12:14:33 AM,53.55335837,54.52598338
12:14:34 AM,56.24680051,56.52153928
12:14:35 AM,55.99180379,56.75690021
12:14:36 AM,56.1458048,57.01200981
12:14:37 AM,56.55749776,57.27440323
12:14:38 AM,56.22389549,57.50482328
12:14:39 AM,55.626977,56.3579166
12:14:40 AM,52.3876848,56.61285516
12:14:41 AM,54.32414777,56.86011747
12:14:42 AM,55.43113927,57.16141489
12:14:43 AM,55.35516758,57.46159065
12:14:44 AM,59.48265825,60.38365781
12:14:45 AM,58.74046652,60.66949636
12:14:46 AM,59.81044046,60.93433296
12:14:47 AM,57.10369805,61.26629199
12:14:48 AM,60.19419806,61.57114291
12:14:49 AM,63.43831136,63.37693058
12:14:50 AM,62.33589353,63.68395111
12:14:51 AM,62.68746329,63.97944208
12:14:52 AM,62.80056445,64.24774782
12:14:53 AM,63.06618843,64.52809212
12:14:54 AM,63.39470321,63.1904359
12:14:55 AM,63.63102918,63.44942782
12:14:56 AM,63.22444068,63.74511752
12:14:57 AM,63.7635508,64.03794459
12:14:58 AM,63.64011248,64.30038745
12:14:59 AM,64.05271752,64.68735664
12:15:00 AM,64.63543373,64.97819952
12:15:01 AM,64.10934325,65.22713516
12:15:02 AM,64.68887999,65.4858125
12:15:03 AM,65.42927696,65.75152577
12:15:04 AM,64.70319184,64.18743494
12:15:05 AM,64.39644115,64.43630303
12:15:06 AM,63.51089802,64.70224101
12:15:07 AM,65.68296923,64.92810678
12:15:08 AM,65.01785474,65.17085699
12:15:09 AM,67.96044109,68.74837313
12:15:10 AM,68.76930399,68.96402232
12:15:11 AM,68.52440897,69.19416329
12:15:12 AM,66.91183871,69.4488669
12:15:13 AM,68.88648626,69.67737498
12:15:14 AM,69.7792817,69.91599605
12:15:15 AM,70.03827939,70.16197101
12:15:16 AM,70.44807073,70.36350485
12:15:17 AM,71.80255994,70.5714908
12:15:18 AM,72.28587043,70.7485362
12:15:19 AM,70.44021558,70.42361579
12:15:20 AM,70.8855947,70.66524079
12:15:21 AM,71.58172702,70.8607182
12:15:22 AM,71.43884728,71.06363599
12:15:23 AM,70.85034535,71.2870109
12:15:24 AM,72.30228281,71.26408928
12:15:25 AM,71.42589099,71.42657713
12:15:26 AM,71.43988017,71.61337538
12:15:27 AM,72.73944044,71.84402355
12:15:28 AM,71.71635467,72.03300569
12:15:29 AM,71.04514823,71.005063
12:15:30 AM,71.64247059,71.17216609
12:15:31 AM,72.59643874,71.35310958
12:15:32 AM,69.4474985,71.56269244
12:15:33 AM,72.2491632,71.75509226
12:15:34 AM,75.03316319,75.09010063
12:15:35 AM,74.82246752,75.22506207
12:15:36 AM,74.81726202,75.36847223
12:15:37 AM,75.23050592,75.51589918
12:15:38 AM,74.99364086,75.63686647
12:15:39 AM,72.32515521,72.45184224
12:15:40 AM,72.47403849,72.60771242
12:15:41 AM,65.53099492,72.76608916
12:15:42 AM,70.06956202,72.9025202
12:15:43 AM,69.7209028,73.02008873
12:15:44 AM,75.57900607,75.66270297
12:15:45 AM,75.75233775,75.77811198
12:15:46 AM,76.39272739,75.94285944
12:15:47 AM,76.30255283,76.04042939
12:15:48 AM,76.22074601,76.17266194
12:15:49 AM,75.56161283,75.25590612
12:15:50 AM,75.68625286,75.37569422
12:15:51 AM,76.07153304,75.51950623
12:15:52 AM,76.12001929,75.68790983
12:15:53 AM,76.34007581,75.81990787
12:15:54 AM,77.10915538,77.450692
12:15:55 AM,77.47229591,77.62701224
12:15:56 AM,77.31841102,77.79261512
12:15:57 AM,77.95286484,77.93147004
12:15:58 AM,78.67691635,78.06518483
12:15:59 AM,78.00502255,77.29083044
12:16:00 AM,77.70705851,77.45707362
12:16:01 AM,78.17654685,77.60940334
12:16:02 AM,78.07056811,77.73839855
12:16:03 AM,78.25065842,77.88284596
12:16:04 AM,77.3351376,77.61110092
12:16:05 AM,77.42733787,77.73946292
12:16:06 AM,78.17526829,77.89573051
12:16:07 AM,77.56399535,78.03498743
12:16:08 AM,76.93970934,78.15398264
12:16:09 AM,76.6358991,76.60659572
12:16:10 AM,76.80905368,76.73451644
12:16:11 AM,76.92887825,76.88495765
12:16:12 AM,76.76786129,77.06477981
12:16:13 AM,77.94107402,77.17606619
12:16:14 AM,78.14104362,78.28709671
12:16:15 AM,78.70386202,78.50029026
12:16:16 AM,78.50302626,78.69719228
12:16:17 AM,78.70437426,78.95968879
12:16:18 AM,78.89434502,79.20982701
12:16:19 AM,77.84391711,77.34704137
12:16:20 AM,77.7236835,77.55239944
12:16:21 AM,77.81450264,77.76643943
12:16:22 AM,78.1312451,77.95346855
12:16:23 AM,78.33017371,78.10623465
12:16:24 AM,79.23055322,79.17677197
12:16:25 AM,79.40158229,79.31384359
12:16:26 AM,79.50987615,79.45956833
12:16:27 AM,79.90785673,79.56563275
12:16:28 AM,79.97446803,79.64494205
12:16:29 AM,80.67092694,80.12059712
12:16:30 AM,80.48052695,80.27172654
12:16:31 AM,80.43549941,80.44914635
12:16:32 AM,80.66343307,80.60529487
12:16:33 AM,81.27626689,80.74315764
12:16:34 AM,81.07880861,80.00060792
12:16:35 AM,81.21279936,80.15204921
12:16:36 AM,80.6775974,80.29807566
12:16:37 AM,81.09574038,80.44412893
12:16:38 AM,81.46468493,80.60503622
12:16:39 AM,81.68257264,81.84938672
12:16:40 AM,81.82523245,81.97050274
12:16:41 AM,82.30400372,82.13265543
12:16:42 AM,82.89667921,82.27938403
12:16:43 AM,82.46116,82.41662511
12:16:44 AM,83.11422084,82.0459753
12:16:45 AM,82.98763981,82.25332049
12:16:46 AM,82.69707748,82.424026
12:16:47 AM,82.76416614,82.62291745
12:16:48 AM,83.00295955,82.84640537
12:16:49 AM,85.00985964,85.98875309
12:16:50 AM,84.23108763,86.24693772
12:16:51 AM,85.91127226,86.50950203
12:16:52 AM,86.04668952,86.81232215
12:16:53 AM,85.99473005,87.1372924
12:16:54 AM,82.97059754,82.66804322
12:16:55 AM,83.46103156,82.92470438
12:16:56 AM,83.28213583,83.21831048
12:16:57 AM,83.65352141,83.55283816
12:16:58 AM,83.70657371,83.85400588
12:16:59 AM,85.29048992,85.51831291
12:17:00 AM,85.55021215,85.80174014
12:17:01 AM,85.89310972,86.0641623
12:17:02 AM,86.19951081,86.34549909
12:17:03 AM,87.62033852,86.65321777
12:17:04 AM,86.03678005,85.42642002
12:17:05 AM,85.68746209,85.71051352
12:17:06 AM,85.55842095,85.96058345
12:17:07 AM,86.01262268,86.21580756
12:17:08 AM,87.21079598,86.45759327
12:17:09 AM,89.11520087,89.35209569
12:17:10 AM,89.28764984,89.62271565
12:17:11 AM,89.76865939,89.85143365
12:17:12 AM,90.18238214,90.13867962
12:17:13 AM,90.32789807,90.46739442
12:17:14 AM,89.47732806,90.04480871
12:17:15 AM,89.5978978,90.32193706
12:17:16 AM,89.98059673,90.62349336
12:17:17 AM,89.42057699,90.87863483
12:17:18 AM,89.74076783,91.07592097
12:17:19 AM,92.10950939,92.1797849
12:17:20 AM,92.01547713,92.49273582
12:17:21 AM,91.66937594,92.80906392
12:17:22 AM,93.1036473,93.07468243
12:17:23 AM,92.95397603,93.36497749
12:17:24 AM,90.75264735,90.34269614
12:17:25 AM,90.96461821,90.65617576
12:17:26 AM,91.5843118,90.95889563
12:17:27 AM,92.14841836,91.29128818
12:17:28 AM,91.85200114,91.66616843
12:17:29 AM,95.96353243,94.77995542
12:17:30 AM,95.97567889,95.20653234
12:17:31 AM,95.49132526,95.56570662
12:17:32 AM,95.68563484,95.8831318
12:17:33 AM,95.80300344,96.20835503
12:17:34 AM,98.6030846,98.99344702
12:17:35 AM,99.13974595,99.28687301
12:17:36 AM,99.74495035,99.6641523
12:17:37 AM,100.0659192,100.0195366
12:17:38 AM,99.81127331,100.280656
12:17:39 AM,100.3399442,100.3469124
12:17:40 AM,100.5470053,100.6488721
12:17:41 AM,101.0257534,100.9478406
12:17:42 AM,101.3094302,101.2621855
12:17:43 AM,101.4317609,101.5519931
12:17:44 AM,100.7181332,100.9205763
12:17:45 AM,101.1796228,101.182411
12:17:46 AM,101.328857,101.4385188
12:17:47 AM,101.4339291,101.7302367
12:17:48 AM,101.4658022,102.0034141
12:17:49 AM,100.8515854,100.40118
12:17:50 AM,100.627002,100.6924076
12:17:51 AM,100.9675071,100.9394095
12:17:52 AM,102.228405,101.1586969
12:17:53 AM,101.387405,101.4009308
12:17:54 AM,101.7671391,103.4575137
12:17:55 AM,103.4958089,103.7390586
12:17:56 AM,104.4439148,104.087645
12:17:57 AM,104.6734134,104.3718862
12:17:58 AM,104.9357474,104.7351837
12:17:59 AM,107.9866998,108.3532537
12:18:00 AM,108.5369424,108.6248436
12:18:01 AM,108.8304966,108.9365325
12:18:02 AM,109.0891946,109.2431892
12:18:03 AM,109.2028576,109.5883963
12:18:04 AM,108.6206185,107.9351992
12:18:05 AM,109.1550583,108.3752831
12:18:06 AM,109.383704,108.9812918
12:18:07 AM,110.7028,109.6192158
12:18:08 AM,112.3494962,110.477342
12:18:09 AM,117.1922617,116.789612
12:18:10 AM,118.9496045,118.3813371
12:18:11 AM,121.7771847,120.0012037
12:18:12 AM,122.0321125,121.1470994
12:18:13 AM,123.3477232,122.6191183
12:18:14 AM,124.4367351,122.5803074
12:18:15 AM,125.9196916,124.3868378
12:18:16 AM,127.0106595,126.2432765
12:18:17 AM,127.9937247,127.9419048
12:18:18 AM,128.956919,129.8117335
12:18:19 AM,128.34312,132.7204327
12:18:20 AM,132.108241,134.5683339
12:18:21 AM,134.8897471,136.1307134
12:18:22 AM,135.2832728,137.9359343
12:18:23 AM,133.5189126,139.416514
12:18:24 AM,126.2047872,123.830074
12:18:25 AM,126.2203393,125.2340726
12:18:26 AM,127.3267055,126.4119607
12:18:27 AM,128.9574404,127.6407325
12:18:28 AM,133.6141605,128.8921706
12:18:29 AM,145.3594293,150.9660282
12:18:30 AM,150.2999473,152.4044465
12:18:31 AM,152.1499873,153.7568246
12:18:32 AM,152.812168,155.0610546
12:18:33 AM,151.4024508,156.3531393
12:18:34 AM,143.4381636,143.0880503
12:18:35 AM,144.2174745,144.5924374
12:18:36 AM,146.0573102,145.9832238
12:18:37 AM,147.8349989,147.2807791
12:18:38 AM,148.4321758,148.5414946
12:18:39 AM,143.9482922,145.1433728
12:18:40 AM,148.4544669,146.219407
12:18:41 AM,147.6319446,147.2277327
12:18:42 AM,149.4592636,148.3227149
12:18:43 AM,148.1677497,149.3713317
12:18:44 AM,160.4826596,153.4265152
12:18:45 AM,154.3638459,154.4769529
12:18:46 AM,154.6359148,155.6678578
12:18:47 AM,156.2964677,156.8774473
12:18:48 AM,157.2077411,158.1319137
12:18:49 AM,158.6539079,163.4703238
12:18:50 AM,162.2688787,164.9775212
12:18:51 AM,164.0792349,166.6548264
12:18:52 AM,163.0133636,168.3009499
12:18:53 AM,169.1455331,170.0861575
12:18:54 AM,173.3785824,175.9445714
12:18:55 AM,177.2875471,177.5568617
12:18:56 AM,179.3051274,179.277841
12:18:57 AM,180.6732132,180.7686889
12:18:58 AM,181.6692174,182.4144065
12:18:59 AM,173.8586724,171.1922929
12:19:00 AM,175.489228,172.9602437
12:19:01 AM,175.0953178,174.6375896
12:19:02 AM,176.8573998,176.3709019
12:19:03 AM,178.9711066,178.2436036
12:19:04 AM,189.143782,192.9464002
12:19:05 AM,193.0007732,194.3872928
12:19:06 AM,193.938554,195.8244914
12:19:07 AM,195.8405524,197.1832095
12:19:08 AM,196.3037085,198.3645855
12:19:09 AM,194.3512029,193.3998182
12:19:10 AM,194.0925298,194.5246269
12:19:11 AM,195.6325729,195.7185028
12:19:12 AM,196.5042749,196.9080393
12:19:13 AM,197.6262603,197.7969436
12:19:14 AM,198.6093898,196.2079941
12:19:15 AM,198.4043463,197.8246055
12:19:16 AM,198.6669311,199.3905802
12:19:17 AM,201.8484973,201.1108345
12:19:18 AM,203.0151908,202.9830226
12:19:19 AM,208.5946557,212.5571299
12:19:20 AM,212.2681598,214.7868639
12:19:21 AM,214.3085143,216.7352503
12:19:22 AM,214.9463739,217.7166994
12:19:23 AM,215.7247358,218.9207044
12:19:24 AM,216.7150025,218.9016058
12:19:25 AM,213.6116998,219.5642999
12:19:26 AM,206.4223208,219.7931071
12:19:27 AM,200.6755062,220.0014335
12:19:28 AM,209.998854,220.2964109
12:19:29 AM,210.7547676,211.4711913
12:19:30 AM,209.5849021,212.0517321
12:19:31 AM,209.3621598,212.9116577
12:19:32 AM,208.7816402,214.1556438
12:19:33 AM,194.4117898,215.6776744
12:19:34 AM,206.1549481,214.9051162
12:19:35 AM,203.1317207,216.4945772
12:19:36 AM,204.9575268,217.7489847
12:19:37 AM,189.1768213,218.8520961
12:19:38 AM,211.4852944,219.6013592
12:19:39 AM,215.8954204,217.4853933
12:19:40 AM,213.6504392,217.1682052
12:19:41 AM,213.3204791,216.8875841
12:19:42 AM,213.8840991,216.8223346
12:19:43 AM,214.8091384,216.7465419
12:19:44 AM,216.1245327,218.625497
12:19:45 AM,212.2893443,218.7976293
12:19:46 AM,213.294239,218.6423978
12:19:47 AM,215.7820967,218.5486634
12:19:48 AM,215.1471225,218.5729614
12:19:49 AM,219.5034442,220.5477063
12:19:50 AM,221.3425785,220.9203593
12:19:51 AM,221.946478,221.84273
12:19:52 AM,222.211408,222.3786283
12:19:53 AM,221.8754504,222.6137542
12:19:54 AM,219.5449489,219.2051516
12:19:55 AM,219.652141,219.432451
12:19:56 AM,219.6948875,219.8024818
12:19:57 AM,220.0066566,220.2373339
12:19:58 AM,220.1503736,220.5588299
12:19:59 AM,218.4768504,218.5912303
12:20:00 AM,218.9243161,218.4033285
12:20:01 AM,219.2798645,218.40168
12:20:02 AM,219.29982,218.4782618
12:20:03 AM,219.9842897,218.4247669
12:20:04 AM,226.4021143,227.0848181
12:20:05 AM,226.8825362,227.2928834
12:20:06 AM,227.7515023,227.3585815
12:20:07 AM,227.3522006,227.1982481
12:20:08 AM,227.7011557,227.4879433
12:20:09 AM,219.3798975,221.4628081
12:20:10 AM,219.8001898,221.6166044
12:20:11 AM,221.2836361,221.8963052
12:20:12 AM,221.2426328,222.2485603
12:20:13 AM,218.7914522,222.2454839
12:20:14 AM,221.7941596,220.4981898
12:20:15 AM,221.1923518,220.6120028
12:20:16 AM,222.5095819,220.9706206
12:20:17 AM,221.8808587,221.4545677
12:20:18 AM,221.3085723,221.9757622
12:20:19 AM,223.6839826,225.7987003
12:20:20 AM,225.4671975,225.9300038
12:20:21 AM,226.2116731,226.1350477
12:20:22 AM,226.2875991,226.3870292
12:20:23 AM,227.4074847,226.4698282
